BE_LiST22-0301,메디팜건강약국,Medipham Pharmacy,美帝发姆健康药店,서울특별시 은평구 수색로 270-1 (수색동),270-1 Susaek-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,신사1동,02-372-9791,영어,English,英语,126.894524475,37.5829050122
BE_LiST22-0302,선우약국,Seonu Pharmacy,善友药店,서울특별시 은평구 은평로 56 (신사동),56 Eunpyeong-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,신사1동,02-302-5583,영어,English,英语,126.914101746,37.5985332709
BE_LiST22-0303,성환약국,Seonghwan Pharmacy,成欢药店,서울특별시 은평구 진흥로 1길 23 (역촌동),23 Jinheung-ro 1-gil Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,역촌동,02-355-8374,영어,English,英语,126.918418538,37.6025547514
BE_LiST22-0304,소원약국,Sowon Pharmacy,所愿药店,서울특별시 은평구 수색로256 (수색동),256 Susaek-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,수색동,02-372-6474,영어,English,英语,126.896277949,37.582250643
BE_LiST22-0305,신수색태평양약국,Sinsusaek Taepyeongyang Pharmacy,新水色太平洋药店,서울특별시 은평구 수색로250 1층 (수색동),250 Susaek-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,수색동,02-307-7579,영어,English,英语,126.896350881,37.5819083297
BE_LiST22-0306,온누리새소망약국,Onnuri Saesomang Pharmacy,温努利新所望药店,서울특별시 은평구 은평터널로65 (수색동 대림숲타운상가),65 Eunpyeong tunnel-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,수색동,02-309-3771,영어,English,英语,126.899228816,37.5869095299
BE_LiST22-0307,유진약국,Yujin Pharmacy,优金药店,서울특별시 은평구 서오릉로162 (갈현동),162 Seooreung-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,갈현2동,02-384-8877,영어,English,英语,126.915358364,37.6128166676
BE_LiST22-0308,참사랑약국,Chamsarang Pharmacy,真爱药店,서울특별시 은평구 응암로323 (응암동),323 Eungam-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,응암1동,02-356-7676,영어,English,英语,126.92185459,37.6001892737
BE_LiST22-0309,최 약 국,Choi Pharmacy,崔药店,서울특별시 은평구 응암로4길27-1 (응암동),27-1 Eungam-ro 4-gil Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,수색동,02-302-7121,일어,Japanese,日本,126.917325593,37.5873236329
BE_LiST22-0310,온누리솔빛약국,Onnuri Solbit Pharmacy,温努利松色药店,서울특별시 은평구 갈현로107 (역촌동),107 Galhyeon-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,역촌동,02-355-8224,중국어,Chinese,中国,126.910585204,37.6074540651
BE_LiST22-0311,유정약국,Yujeong Pharmacy,有情药店,서울특별시 은평구 연서로258 (불광동),258 Yeonseo-ro Eunpyeong-gu Seoul Republic of Korea,서울특별시,은평구,불광2동,02-355-6270,중국어,Chinese,中国,126.923338295,37.6198101852
BE_LiST22-0312,연희위드팜약국,Yeonhui Withpham Pharmacy,延禧维德发尔药店,서울특별시 서대문구 신촌로 75 (창천동),75 Sinchon-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-312-6949,영어 일본어,English Japanese,英语 日本,126.934942873,37.5560881506
BE_LiST22-0313,독수리약국,Doksuri Pharmacy,秃鹫药店,서울특별시 서대문구 연세로 36 1층 (창천동),36 Yonsei-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-3147-0770,영어,English,英语,126.937240313,37.5587851777
BE_LiST22-0314,대학약국,Daehak Pharmacy,大学药店,서울특별시 서대문구 연세로 37-1 (창천동),37-1 Yonsei-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-323-0111,영어,English,英语,126.936746621,37.5590624214
BE_LiST22-0315,한사랑온누리약국,Hansarang Onnuri Pharmacy,韩舍朗温努利药店,서울특별시 서대문구 신촌로 183 지하1층 (대현동 유인빌딩),183 Sinchon-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-364-5455,영어,English,英语,126.946322977,37.5570705537
BE_LiST22-0316,정문약국,Jeongmun Pharmacy,正门药店,서울특별시 서대문구 연세로 41 (창천동),41 Yonsei-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-324-4652,영어,English,英语,126.93676458,37.5592390264
BE_LiST22-0317,위드팜신촌약국,Withpham Sinchon Pharmacy,维德发尔新村药店,서울특별시 서대문구 성산로 486 (대신동),486 Seongsan-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-312-5103,영어 일본어,English Japanese,英语 日本,126.941267937,37.5607297992
BE_LiST22-0318,세연약국,Saeyeon Pharmacy,世缘药店,서울특별시 서대문구 연세로 50 1층 (신촌동 연대동문회관),50 Yonsei-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-364-6141,영어,English,英语,126.942931621,37.5638048151
BE_LiST22-0319,홍제봄약국,Hongjaebom Pharmacy,弘济春药店,서울특별시 서대문구 통일로39가길 29 1층 (홍제동),29 Tongil-ro 39ga-gil Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,홍제1동,02-394-3599,영어,English,英语,126.942631442,37.5891982931
BE_LiST22-0320,산들약국,Sandeul Pharmacy,山田药店,서울특별시 서대문구 통일로 356 (홍제동),356 Tongil-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,홍제2동,02-723-9887,영어,English,英语,126.950684059,37.5821886032
BE_LiST22-0321,서울솔약국,Seoul Sol Pharmacy,首尔松药店,서울특별시 서대문구 통일로 452 (홍제동),452 Tongil-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,홍제3동,02-998-9310,영어,English,英语,126.944039988,37.5891521177
BE_LiST22-0322,한미약국,Hanmi Pharmacy,韩美药店,서울특별시 서대문구 수색로 30 (남가좌동),30 Susaek-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,남가좌1동,02-375-3548,중국어,Chinese,中国,126.915285298,37.569374388
BE_LiST22-0323,연희종로약국,Yeonhui Jongno Pharmacy,延禧钟路药店,서울특별시 서대문구 연희로 109 (연희동),109 Yeonhui-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,연희동,02-3141-4040,영어,English,英语,126.931373938,37.5677918765
BE_LiST22-0324,푸른약국,Pureun Pharmacy,青蓝药店,서울특별시 서대문구 거북골로 67 (남가좌동),67 Geobukgol-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,남가좌2동,02-373-0547,영어,English,英语,126.921162897,37.5774477676
BE_LiST22-0325,일심약국,Ilsim Pharmacy,一心药店,서울특별시 서대문구 연세로 42 (창천동),42 Yonsei-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,서대문구,신촌동,02-392-3333,영어,English,英语,126.937122223,37.5592428214
BE_LiST22-0326,마리약국,Mari Pharmacy,玛丽药店,서울특별시 마포구 마포대로 109 2층 (공덕동 롯데시티호텔),109 Mapo-daero Mapo-gu Seoul Republic of Korea,서울특별시,마포구,아현동,02-6009-1166,영어 일어,English Japanese,英语 日本,126.950885015,37.5451180951
BE_LiST22-0327,옵티마강화약국,Optima Ganghwa Pharmacy,奥普蒂玛强化药店,서울특별시 마포구 서강로 137 101호 (노고산동),137 Seogang-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,서교동,02-337-6969,영어,English,英语,126.9355963,37.5546815
BE_LiST22-0328,다나약국,Dana Pharmacy,多纳药店,서울특별시 마포구 대흥로 186-2 1층 (대흥동),186-2 Daeheung-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,대흥동,02-715-3133,영어 중국어,English Chinese,英语 中国 ,127.146985053,36.8045534896
BE_LiST22-0329,비타민약국,Vitamin Pharmacy,维他命药店,서울특별시 마포구 백범로 90 1층 (대흥동 동보빌딩),90 Baekbeom-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,대흥동,02-713-6563,영어,English,英语,126.941531533,37.5478420589
BE_LiST22-0330,서광타워약국,Segwang Tower Pharmacy,曙光大厦药店,서울특별시 마포구 대흥로 182 1층 (대흥동),182 Daeheung-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,대흥동,02-701-2141,영어,English,英语,127.431877047,36.3252786117
BE_LiST22-0331,마포종로약국,Mapo Jongno Pharmacy,麻浦钟路药店,서울특별시 마포구 월드컵로 73 1층 (망원동),73 World Cup-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,망원1동,02-336-3496,영어,English,英语,128.683651919,35.8360501849
BE_LiST22-0332,태평양약국,Taepyeongyang Pharmacy,太平洋药店,서울특별시 마포구 홍익로 1 1층 (서교동),1 Hongik-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,서교동,02-322-8344,영어,English,英语,126.924009005,37.5528416325
BE_LiST22-0333,우대약국,Udae Pharmacy,优大药店,서울특별시 마포구 만리재로 27 1층 (신공덕동),27 Mallijae-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,공덕동,02-718-4897,영어,English,英语,126.954279984,37.5447302267
BE_LiST22-0334,즐거운약국,Jeulgeoun Pharmacy,快乐药店,서울특별시 마포구 큰우물로 53 106호 (염리동 마포네이버타운),53 Keunumul-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,염리동,02-714-7588,영어,English,英语,126.9446341,37.5422943
BE_LiST22-0335,메디팜신마포약국,Medipham Sinmapo Pharmacy,美帝发姆新麻浦药店,서울특별시 마포구 창전로 45 103동 108호 (창전동 서강한화오벨리스크 단지내 상가),45 Changjeon-ro Mapo-gu Seoul Republic of Korea,서울특별시,마포구,서강동,02-324-4625,영어 중국어,English Chinese,英语 中国 ,126.932004194,37.5468638784
BE_LiST22-0336,신촌세민약국,Sinchon Saemin Pharmacy,新村世民药店,서울특별시 서대문구 신촌로 78 1층 (노고산동),79 Sinchon-ro Seodaemun-gu Seoul Republic of Korea,서울특별시,마포구,서교동,02-323-0900,중국어,Chinese,中国,128.628105529,35.202740821
BE_LiST22-0337,현대메디칼약국,Hyundae Madical Pharmacy,现代梅迪凯尔药店,서울특별시 양천구 목1동 916 현대백화점 지하2층,916 Mok-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,목1동,02-2163~3968,영어,English,英语,126.875036463,37.5268547779
BE_LiST22-0338,예인약국,Yein Pharmacy,艺仁药店,서울특별시 양천구 신월7동 921-1,921-1 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월7동,02-2693~4373,영어,English,英语,126.832952037,37.5228167209
BE_LiST22-0339,월드약국,World Pharmacy,世界药店,서울특별시 양천구 목5동 907 현대월드타워상가1층,907 Mok-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,목5동,02-6678~2244,영어,English,英语,126.878039905,37.5359868576
BE_LiST22-0340,가까운온누리약국,Gaggaun Onnuri Pharmacy,邻近温努利药店,서울특별시 양천구 신정6동 321-6 센트럴프라자B (106),321-6 Sinjeong-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신정6동,02-2650-8828,영어,English,英语,126.865496037,37.5174955003
BE_LiST22-0341,내외약국,Naeoe Pharmacy,内外药店,서울특별시 양천구 신월4동 544-9,544-9 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월4동,02-2697-5065,영어,English,英语,126.841789746,37.5183094636
BE_LiST22-0342,대우실로암약국,Daewoo Silloam Pharmacy,大宇西罗阿姆药店,서울특별시 양천구 신월5동 18-4,18-4 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월5동,02-2602-6489,영어,English,英语,126.83105885,37.5416521398
BE_LiST22-0343,마트온누리약국,Mart Onnuri Pharmacy,马特温努利药店,서울특별시 양천구 목1동 962 목동트라팰리스 (지하101),962 Mok-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,목1동,02-2651-3467,영어,English,英语,126.870381516,37.5259956114
BE_LiST22-0344,메디팜삼성약국,Medipham Samseong Pharmacy,美帝发姆三星药店,서울특별시 양천구 목동917-7 홈플러스목동점 (지하1층),917-6 Mok-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,목1동,02-2643-9685,영어,English,英语,126.8760764,37.5293533
BE_LiST22-0345,문화약국,Munhwa Pharmacy,文化药店,서울특별시 양천구 신월7동 986-4,986-4 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월7동,02-2602-5602,영어,English,英语,126.835775738,37.5186292197
BE_LiST22-0346,수정약국,Sujeong Pharmacy,水晶药店,서울특별시 양천구 신정3동 1031-1,1031-1 Sinjeong-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신정3동,02-2644-3395,영어,English,英语,126.852892868,37.5208466208
BE_LiST22-0347,신월시장약국,Sinwolsijang Pharmacy,新月市场药店,서울특별시 양천구 신월1동 115-11,115-11 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월1동,02-2602-7613,영어,English,英语,126.836679189,37.5317670716
BE_LiST22-0348,예인약국,Yein Pharmacy,艺仁药店,서울특별시 양천구 신월7동 921-1,921-1 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월7동,02-2692-4373,영어,English,英语,126.832952037,37.5228167209
BE_LiST22-0349,오렌지라임약국,Orangelime Pharmacy,橙子青柠药店,서울특별시 양천구 신정4동 899-7,899-7 Sinjeong-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신정4동,02-2601-8557,영어,English,英语,126.863779606,37.5283271807
BE_LiST22-0350,월드약국,World Pharmacy,世界药店,서울특별시 양천구 목5동 907 현대월드타워상가 (1층),907 Mok-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,목5동,02-6678-2244,영어,English,英语,126.878039905,37.5359868576
BE_LiST22-0351,은혜약국,Eunhye Pharmacy,恩惠药店,서울특별시 양천구 신정4동 908-15,908-15 Sinjeong-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신정4동,02-2698-1635,영어,English,英语,126.858861165,37.5256328175
BE_LiST22-0352,제민약국,Jaemin Pharmacy,济民药店,서울특별시 양천구 신월1동 229-3,229-3 Sinwol-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,신월1동,02-2603-3918,영어,English,英语,126.836752727,37.5291722918
BE_LiST22-0353,청송온누리약국,Cheongsong Onnuri Pharmacy,青松温努利药店,서울특별시 양천구 목4동 739-1,739-1 Mok-dong Yangcheon-gu Seoul Republic of Korea,서울특별시,양천구,목4동,02-2651-5319,영어,English,英语,126.866339703,37.5391529218
BE_LiST22-0354,강서연세약국,Gangseo Yeonsae Pharmacy,江西延世药店,서울특별시 강서구 화곡로 346 (화곡동),346 Hwagok-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡6동,02-2606-1531,영어,English,英语,126.852020938,37.55451048
BE_LiST22-0355,대현온누리약국,Daehyeon Onnuri Pharmacy,大贤温努利药店,서울특별시 강서구 양천로 556 (등촌동) ,556 Yangcheon-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,등촌1동,02-2668-2525,영어,English,英语,126.860729041,37.557804305
BE_LiST22-0356,바이엘약국,Bayer Pharmacy,拜尔药店,서울특별시 강서구 화곡로 110 (화곡동),110 Hwagok-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡1동,02-2607-0217,영어,English,英语,126.8341408,37.539753599
BE_LiST22-0357,한빛약국,Hanbit Pharmacy,韩彬药店,서울특별시 강서구 강서로62길 98 (등촌동),98 Gangseo-ro 62-gil Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,등촌3동,02-2658-7371,영어,English,英语,126.845016558,37.5616986529
BE_LiST22-0358,부영약국,Buyeong Pharmacy,富荣药店,서울특별시 강서구 강서로56나길 110 (등촌동 부영아파트) ,110 Gangseo-ro 56na-gil Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,등촌3동,02-3663-1809,영어,English,英语,126.842839633,37.5635157864
BE_LiST22-0359,가양종로약국,Gayang Jongno Pharmacy,加阳钟路药店,서울특별시 강서구 양천로 460 (등촌동) ,460 Yangcheon-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,등촌3동,02-2659-2356,영어,English,英语,126.851701632,37.562586611
BE_LiST22-0360,연수당약국,Yeonsudang Pharmacy,延寿堂药店,서울특별시 강서구 강서로18길 26 (화곡동),26 Gangseo-ro 18-gil Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡8동,02-2694-7582,영어,English,英语,126.847151416,37.5338750142
BE_LiST22-0361,우리온누리약국,Uri Onnuri Pharmacy,友利温努利药店,서울특별시 강서구 가로공원로76길 100 (화곡동),100 Garogongwon-ro 76-gil Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡1동,02-2692-7020,영어,English,英语,126.838835581,37.5328224023
BE_LiST22-0362,21C세계로약국,21C Saegyero Pharmacy,21世纪世界路药店,서울특별시 강서구 화곡로 173 (화곡동) ,173 Hwagok-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,우장산동,02-2607-0624,영어 일어,English Japanese,英语 日本,126.840752905,37.5420476341
BE_LiST22-0363,제일메디칼약국,Jeil Medical Pharmacy,第一梅迪凯尔药店,서울특별시 강서구 가로공원로 187 (화곡동),187 Garogongwon-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡1동,02-6402-3579,영어,English,英语,126.83669868,37.5373569018
BE_LiST22-0364,국제공항약국,Gukjae Gonghang Pharmacy,国际机场药店,서울특별시 강서구 하늘길 38 (방화동),38 Haneul-gil Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,방화2동,02-2664-1350,일본어,Japanese,日本,126.803284874,37.569914836
BE_LiST22-0365,태평양약국,Taepyeongyang Pharmacy,太平洋药店,서울특별시 강서구 등촌로 41 (화곡동) ,41 Deungchon-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡4동,02-2652-7214,영어,English,英语,126.863353471,37.5337038607
BE_LiST22-0366,솔약국,Sol Pharmacy,松药店,서울특별시 강서구 양천로 564 (등촌동),564 Yangcheon-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,등촌1동,02-3662-8899,영어,English,英语,126.861332469,37.557087822
BE_LiST22-0367,예성약국,Yeseong Pharmacy,艺圣药店,서울특별시 강서구 강서로 143 (화곡동),143 Gangseo-ro Gangseo-gu Seoul Republic of Korea,서울특별시,강서구,화곡1동,02-2699-9513,영어 일어,English Japanese,英语 日本,126.841563722,37.5396052155
BE_LiST22-0368,청와약국,Cheongwa Pharmacy,青瓦药店,서울특별시 구로구 디지털로27길 109 (가리봉동 89-163),109 Digital-ro 27-gil Guro-gu Seoul Republic of Korea,서울특별시,구로구,가리봉동,02-855-1482,중국어 영어,English Chinese,英语 中国 ,126.888010055,37.484567419
BE_LiST22-0369,좋은약국,Joeun Pharmacy,好药店,서울특별시 구로구 경인로40길 34 (개봉동 173-1),34 Gyeongin-ro 40-gil Guro-gu Seoul Republic of Korea,서울특별시,구로구,개봉1동,02-2615-6999,중국어 영어,English Chinese,英语 中国 ,126.858805,37.4953986667
BE_LiST22-0370,태영프라자약국,Taeyeong Plaza Pharmacy,泰永广场药店,서울특별시 구로구 경인로59길 8 태영프라자 108호 (신도림동 437-1),8 Gyeongin-ro 59-gil Guro-gu Seoul Republic of Korea,서울특별시,구로구,신도림동,02-2068-5733,영어,English,英语,126.883426348,37.5063925667
BE_LiST22-0371,열린약국,Yeollin Pharmacy,开放药店,서울특별시 구로구 고척로 142-1 (고척동 253-194),142-1 Gocheok-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,고척2동,02-2625-6040,영어,English,英语,126.84983887,37.5026461104
BE_LiST22-0372,구로프라자약국,Guro Plaza Pharmacy,九老广场药店,서울특별시 구로구 개봉로 28 (개봉동 403-162),28 Gaebong-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,개봉3동,02-2613-6044,영어,English,英语,126.856507304,37.4882310934
BE_LiST22-0373,한마을약국,Hanmaeul Pharmacy,韩村药店,서울특별시 구로구 경인로 382 한마을아파트상가 1-110호 (개봉동 476),382 Gyeongin-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,개봉1동,02-2613-3006,영어,English,英语,126.863082266,37.4963731839
BE_LiST22-0374,훼미리약국,Family Pharmacy,家人药店,서울특별시 구로구 고척로 139 (고척동 253-116),139 Gocheok-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,고척2동,02-2683-3785,영어,English,英语,126.849282198,37.5027715422
BE_LiST22-0375,아이사랑태평양약국,Aisarang Taepyeongyang Pharmacy,儿童爱太平洋药店,서울특별시 구로구 새말로 15 삼전솔하임 101 102호 (구로동 586-5),15 Saemal-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,구로5동,02-853-3001,영어,English,英语,126.882473861,37.5021857317
BE_LiST22-0376,종로프라자약국,Jongno Plaza Pharmacy,钟路广场药店,서울특별시 구로구 구로중앙로 17 (구로동 142-62),17 Gurojungang-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,구로4동,02-839-7422,영어,English,英语,126.891545665,37.491587764
BE_LiST22-0377,메디신약국,Medisin Pharmacy,美帝新药店,서울특별시 구로구 목동남로 32 보광빌딩 1층 (고척동 38-8),32 Mokdongnam-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,고척2동,02-2687-0322,영어,English,英语,126.863608484,37.5079787386
BE_LiST22-0378,대학약국,Daehak Pharmacy,大学药店,서울특별시 구로구 구로동로 149-1 (구로동 704-58),149-1 Gurodong-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,구로2동,02-865-4910,영어,English,英语,126.883507556,37.4919765546
BE_LiST22-0379,참온누리약국,Cham Onnuri Pharmacy,真温努利药店,서울특별시 구로구 오리로 1149 랑데르 B-108호 (오류동 306-4),1149 Ori-ro Guro-gu Seoul Republic of Korea,서울특별시,구로구,오류2동,070-4222-1177,중국어 영어,English Chinese,英语 中国 ,126.83824746,37.4866037123
BE_LiST22-0380,가산약국,Gasan Pharmacy,加山药店,서울특별시 금천구 가산로 116 (가산동),116 Gasan-ro Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,가산동,02-838-1158,영어,English,英语,126.893146268,37.4761062979
BE_LiST22-0381,토마스약국,Thomas Pharmacy,汤姆斯药店,서울특별시 금천구 시흥대로112길 6 (독산동),6 Siheung-daero 112-gil Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,독산동,02-855-3843,영어 독일어,English,英语,126.899082091,37.4673176583
BE_LiST22-0382,신양온누리약국,Sinyang Nuri Pharmacy,信阳温努利药店,서울특별시 금천구 시흥대로58길 38 (시흥동),38 Siheung-daero 58-gil Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,시흥동,02-804-1230,중국어,Chinese,中国,126.903359036,37.453654686
BE_LiST22-0383,메디팜큰사랑약국,Medipham Keunsarang Pharmacy,美帝发姆大爱药店,서울특별시 금천구 시흥대로 201 지하1층 (시흥동),201 Siheung-daero Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,시흥동,02-805-8943,영어,English,英语,126.900793538,37.4519045951
BE_LiST22-0384,윤경약국,Yungyeon Pharmacy,匀京药店,서울특별시 금천구 남부순환로 1426 (독산동),1427 Nambusunhwan-ro Gwanak-gu Seoul Republic of Korea,서울특별시,금천구,독산3동,02-802-5639 ,영어,English,英语,126.909167377,37.4805382488
BE_LiST22-0385,한중약국,Hanjung Pharmacy,韩中药店,서울특별시 금천구 독산로 136 (시흥동),136 Doksan-ro Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,시흥4동,02-804-6985,중국어,Chinese,中国,126.905232307,37.4595019717
BE_LiST22-0386,전진상약국,Jeonjinsang Pharmacy,全真祥药店,서울특별시 금천구 탑골로3가길 22 (시흥동),22 Tapgol-ro 3ga-gil Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,시흥5동,02-802-9314,영어 불어,English,英语,126.910733715,37.4525864789
BE_LiST22-0387,마미약국,Mommy Pharmacy,妈咪药店,서울특별시 금천구 금하로 720 206호 (시흥동),720 Geumha-ro Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,시흥5동,02-895-8902,영어,English,英语,126.9094608,37.4504604
BE_LiST22-0388,프라자약국,Plaza Pharmacy,广场药店,서울특별시 금천구 가산디지털1로 168 A/115 (가산동 우림라이온스밸리),168 Gasan digital 1-ro Geumcheon-gu Seoul Republic of Korea,서울특별시,금천구,가산동,02-2026-0011,영어,English,英语,126.882635295,37.4799670597
BE_LiST22-0389,평안온누리약국,Pyeongan Onnuri Pharmacy,平安温努利药店,서울특별시 영등포구 양평로 24길 9 한신아파트상가,9 Yangpyeong-ro 24-gil Yeongdeungpo-gu Seoul Republic of Korea,서울특별시,영등포구,양평2동,02-2634-6769,영어,English,英语,126.891746735,37.5402817691
BE_LiST22-0390,육교약국,Yukgyo Pharmacy,路桥药店,서울특별시 영등포구 신길로150 ,150 Singil-ro Yeongdeungpo-gu Seoul Republic of Korea,서울특별시,영등포구,신길4동,02-833-4830,영어,English,英语,126.911014669,37.5054146535
BE_LiST22-0391,서울온누리약국,Seoul Onnuri Pharmacy,首尔温努利药店,서울특별시 영등포구 당산로31길 14,14 Dangsan-ro 31-gil Yeongdeungpo-gu Seoul Republic of Korea,서울특별시,영등포구,당산1동,02-3667-1360,영어,English,英语,126.895264166,37.5268239922
BE_LiST22-0392,부부정약국,Bubujeong Pharmacy,夫妇情药店,서울특별시 영등포구 양평로 64,64 Yangpyeong-ro Yeongdeungpo-gu Seoul Republic of Korea,서울특별시,영등포구,당산2동,02-2676-8288,영어,English,英语,126.899963797,37.5351388999
BE_LiST22-0393,선경약국,Seongyeong Pharmacy,善景药店,서울특별시 영등포구 국제금융로2길 24 지하1층,24 Gukjegeumyung-ro 2-gil Yeongdeungpo-gu Seoul Republic of Korea,서울특별시,영등포구,여의동,02-786-1192,영어,English,英语,126.924838892,37.5243056909
BE_LiST22-0394,이도약국,Ido Pharmacy,李道药店,서울특별시 영등포구 당산로31길 6,6 Dangsan-ro 31-gil Yeongdeungpo-gu Seoul Republic of Korea,서울특별시,영등포구,당산1동,02-2633-7167,영어,English,英语,126.896065261,37.5267273917
BE_LiST22-0395,흑석유약국,Heukseok Pharmacy,黑石油药店,서울특별시 동작구 현충로 10길 88-6 흑석한강센트레빌 상가 110호,6 HyunChoong-ro 10-gil Dongjak-gu Seoul Republic of Korea ,서울특별시,동작구,흑석동,02-884-1511,중국어,Chinese,中国,126.9693542,37.5041582
BE_LiST22-0396,대일약국,Daeil Pharmacy,大一药店,서울특별시 동작구 동작대로27길 22,22 Dongjak-daero 27-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,사당2동,02-591-4655,영어,English,英语,126.9806558,37.4877003593
BE_LiST22-0397,효성약국,Hyoseong Pharmacy,孝诚药店,서울특별시 동작구 상도로 181,181 Sangdo-ro Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,상도2동,02-813-0467,영어 중국어,English Chinese,英语 中国 ,126.938832569,37.5049566026
BE_LiST22-0398,화생약국,Hwasaeng Pharmacy,华生药店,서울특별시 동작구 노량진로6길 26,26 Noryangjin-ro 6-gil Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,노량진2동,02-813-1551,중국어,Chinese,中国,126.935591987,37.5119466765
BE_LiST22-0399,강림약국,Gangrim Pharmacy,降临药店,서울특별시 동작구 시흥대로 668-2,668-2 Siheung-daero Dongjak-gu Seoul Republic of Korea,서울특별시,동작구,신대방1동,02-832-8975,영어,English,英语,126.908562117,37.4910615554
